Id,mean_exam_points
17572,59.78541020877104
17573,84.94100215967276
17574,59.8141023990234
17575,65.05390815027427
17576,74.06041608006703
17577,52.89948431563695
17578,59.0656640677141
17579,79.94494274402582
17580,61.68833938569393
17581,59.25671900663312
17582,57.26156748943968
17583,61.24340375637281
17584,60.57563761740585
17585,59.938243223119656
17586,51.51989103949904
17587,61.50244249308382
17588,59.48746104620351
17589,58.17305123216173
17590,53.64792264694624
17591,58.58396695219043
17592,90.40754336443452
17593,79.12176483439916
17594,54.20788373443484
17595,58.27445862230557
17596,59.279998773859184
17597,63.32633857724554
17598,55.43948434002529
17599,89.64678400905984
17600,80.74182015085914
17601,59.07661421811585
17602,59.87728311070735
17603,62.35017958753573
17604,80.29267775237057
17605,50.45964784822001
17606,86.19393170455432
17607,69.0068992223352
17608,63.50859241213166
17609,61.24340375637281
17610,80.29267775237057
17611,50.45964784822001
17612,54.057551905140784
17613,83.01857000074315
17614,80.74182015085914
17615,46.42814750330733
17616,89.20996263463663
17617,58.55272019671206
17618,54.771063967483954
17619,86.66843632074446
17620,52.36260238173027
17621,86.3467613244045
17622,74.16182347021086
17623,52.827527751277856
17624,59.8141023990234
17625,81.93940088065703
17626,89.99451901740458
17627,61.583604862338454
17628,52.551749307292205
17629,53.63877257637126
17630,52.827527751277856
17631,69.35898667669677
17632,58.17305123216173
17633,55.51316470595184
17634,59.139794929799805
17635,70.03939989284291
17636,78.34540460298203
17637,49.675091465452056
17638,47.103562427270944
17639,55.485530984006004
17640,74.06041608006703
17641,54.726880255632565
17642,70.20237132513188
17643,69.01125166835203
17644,86.87443472644759
17645,52.479792742933114
17646,70.32130903637697
17647,61.34060437734919
17648,58.648455625431104
17649,54.405286913485526
17650,58.622193630650315
17651,54.46759688035107
17652,47.1555514762024
17653,63.77548097573411
17654,58.27445862230557
17655,48.369810493935056
17656,90.40754336443452
17657,68.7584574718028
17658,59.58950710374404
17659,89.20996263463663
17660,55.92618905298176
17661,56.84915723410718
17662,61.182059562681346
17663,84.1564457769048
17664,59.17839582615954
17665,46.01723178327863
17666,81.93940088065703
17667,55.13779597566126
17668,58.55272019671206
17669,58.27445862230557
17670,54.097065045434825
17671,82.1409815611246
17672,55.92446098543044
17673,85.7571103301311
17674,74.85100076464607
17675,80.74182015085914
17676,85.79533700859096
17677,89.99451901740458
17678,54.405286913485526
17679,69.45604162082378
17680,60.27057581995929
17681,59.150581903166646
17682,59.78154768198831
17683,55.73357097581009
17684,59.72733458636775
17685,48.022075485590314
17686,86.54377533990028
17687,58.17305123216173
17688,64.30546981896497
17689,60.47757950365706
17690,82.08382915125172
17691,53.49685610176964
17692,64.26901648349296
17693,52.26622074380711
17694,84.99845960175765
17695,59.37063196195961
17696,58.17305123216173
17697,50.461756475221236
17698,55.73357097581009
17699,56.102827529799114
17700,86.25541197371453
17701,68.9098442782082
17702,54.78495587803585
17703,74.16182347021086
17704,80.74182015085914
17705,69.07007993401918
17706,70.5183407280348
17707,61.50244249308382
17708,57.32474820112363
17709,52.827527751277856
17710,69.35898667669677
17711,55.18408831451388
17712,64.08498930561898
17713,55.7196967275273
17714,84.59326715132802
17715,89.20996263463663
17716,54.771063967483954
17717,55.07461526397731
17718,85.44760200024622
17719,60.408106069718805
17720,59.44533303226443
17721,54.405286913485526
17722,74.5095584785556
17723,90.40754336443452
17724,69.10830661247904
17725,53.01241163163819
17726,57.41429524400514
17727,62.7000232228817
17728,89.20996263463663
17729,79.94494274402582
17730,70.13935896421168
17731,64.30546981896497
17732,81.48814985516724
17733,80.29267775237057
17734,59.2417720953993
17735,59.0656640677141
17736,64.2672431405051
17737,46.77588251165207
17738,58.17305123216173
17739,56.746837089794695
17740,54.31769260315519
17741,52.827527751277856
17742,47.451297435615686
17743,69.45604162082378
17744,49.25788289384808
17745,53.11381902178203
17746,49.675091465452056
17747,46.77588251165207
17748,74.06824797666734
17749,84.59326715132802
17750,70.00746593663732
17751,84.59326715132802
17752,52.89948431563695
17753,57.19689224245192
17754,48.022075485590314
17755,56.58460019520692
17756,86.75453838739573
17757,58.72887920977111
17758,57.19900086945315
17759,50.45964784822001
17760,84.1564457769048
17761,80.29267775237057
17762,74.47133180009574
17763,63.073544380696305
17764,47.21270388607528
17765,54.95388588902242
17766,48.8748487084618
17767,63.484460100725
17768,69.35898667669677
17769,59.627733782203926
17770,84.1564457769048
17771,75.44065175891947
17772,70.10531638100487
17773,53.392080596188514
17774,54.42332895913921
17775,59.02743738925422
17776,84.1564457769048
17777,63.3223035186126
17778,78.70874048736923
17779,66.04412641755542
17780,54.405286913485526
17781,59.0656640677141
17782,56.39910208144995
17783,48.40803717239494
17784,86.19604033155554
17785,59.09759802391969
17786,89.20996263463663
17787,59.279998773859184
17788,74.06041608006703
17789,85.7571103301311
17790,80.29267775237057
17791,80.29267775237057
17792,58.58396695219043
17793,69.45604162082378
17794,64.30546981896497
17795,78.38070962411012
17796,64.12321598407885
17797,59.90630926691407
17798,70.73222475640569
17799,82.48871656946935
17800,58.70821906925673
17801,48.40803717239494
17802,59.90630926691407
17803,54.057551905140784
17804,86.95469105992899
17805,67.1893617391225
17806,63.856327420476404
17807,80.74182015085914
17808,84.94100215967276
17809,86.54377533990028
17810,46.81410919011196
17811,47.95889477390636
17812,81.70416018670139
17813,47.103562427270944
17814,63.957734810620224
17815,56.00884664560929
17816,53.700286396144165
17817,80.3940851425144
17818,59.139794929799805
17819,54.771063967483954
17820,55.65368513131053
17821,52.450341917148364
17822,54.057551905140784
17823,80.29267775237057
17824,84.99845960175765
17825,58.622193630650315
17826,89.99451901740458
17827,59.627733782203926
17828,69.10830661247904
17829,52.504814293347515
17830,84.94100215967276
17831,58.17305123216173
17832,58.622193630650315
17833,63.50859241213166
17834,74.123596791751
17835,73.71268107172229
17836,59.93660344469209
17837,90.40754336443452
17838,63.77548097573411
17839,84.94100215967276
17840,69.10830661247904
17841,77.9323802559521
17842,63.67407358559028
17843,89.64678400905984
17844,50.11191283987527
17845,82.1409815611246
17846,63.32633857724554
17847,53.6233638232121
17848,68.97302498989217
17849,64.0537425501406
17850,54.53599024601221
17851,60.31722498694277
17852,52.827527751277856
17853,63.50859241213166
17854,80.74182015085914
17855,62.76258984286823
17856,59.81199377202217
17857,68.65916421399046
17858,63.91950813216036
17859,58.35370449633332
17860,69.45604162082378
17861,59.0656640677141
17862,54.057551905140784
17863,55.73357097581009
17864,53.20719671582818
17865,54.46846762516948
17866,58.70143950467806
17867,55.6028676432834
17868,55.62841292130867
17869,52.679245090837036
17870,53.67737347273099
17871,68.65916421399046
17872,62.99582605032317
17873,63.67407358559028
17874,52.479792742933114
17875,81.59166587231229
17876,57.82531622381699
17877,90.40754336443452
17878,68.56210926986346
17879,60.901913288189846
17880,52.827527751277856
17881,55.253024007937434
17882,79.94494274402582
17883,46.466374181767215
17884,48.40803717239494
17885,71.96803216466344
17886,69.01125166835203
17887,61.80035394752652
17888,65.46482387030298
17889,84.94100215967276
17890,57.15775280982339
17891,89.20996263463663
17892,63.32633857724554
17893,61.10388999671195
17894,46.364966791623374
17895,90.40754336443452
17896,74.44791694121767
17897,61.10178136971072
17898,53.01241163163819
17899,64.86954568838694
17900,53.700286396144165
17901,55.7196967275273
17902,57.82531622381699
17903,84.59326715132802
17904,74.65535897796973
17905,47.451297435615686
17906,89.99451901740458
17907,54.771063967483954
17908,54.5742169244721
17909,69.0068992223352
17910,56.41233585968397
17911,64.11918092544592
17912,54.42332895913921
17913,61.60384988322766
17914,63.67407358559028
17915,59.17859138371534
17916,81.1404148468225
17917,75.47189851439785
17918,58.23623194384569
17919,56.39910208144995
17920,54.20788373443484
17921,74.47133180009574
17922,58.622193630650315
17923,57.12650605434502
17924,81.1404148468225
17925,51.867626047843785
17926,82.95395107454546
17927,74.16182347021086
17928,47.99082873011194
17929,60.2720863209125
17930,73.71268107172229
17931,64.30546981896497
17932,52.450341917148364
17933,68.9098442782082
17934,70.61539567216181
17935,86.95469105992899
17936,64.30546981896497
17937,58.45703959223633
17938,69.0068992223352
17939,60.98654366351082
17940,53.67737347273099
17941,85.34619461010239
17942,69.0068992223352
17943,58.87006393926625
17944,84.94100215967276
17945,85.44760200024622
17946,49.327356457107314
17947,60.2720863209125
17948,63.32633857724554
17949,60.22790260906111
17950,56.746837089794695
17951,89.99451901740458
17952,55.600759016282176
17953,59.139794929799805
17954,54.771063967483954
17955,87.54223342720117
17956,69.85463631678714
17957,64.50288494862919
17958,53.8595802247619
17959,55.36071225105313
17960,59.90630926691407
17961,84.59326715132802
17962,58.622193630650315
17963,60.2720863209125
17964,53.679856603151826
17965,63.32633857724554
17966,54.46846762516948
17967,53.51184521641716
17968,80.3940851425144
17969,57.82531622381699
17970,68.65916421399046
17971,46.81410919011196
17972,80.15894083070499
17973,81.90117420219717
17974,89.99451901740458
17975,57.41611923946209
17976,80.74182015085914
17977,86.2995364190753
17978,84.94100215967276
17979,86.75453838739573
17980,62.31033906846525
17981,62.15288731175406
17982,53.02698009918178
17983,84.1564457769048
17984,55.13779597566126
17985,48.369810493935056
17986,51.867626047843785
17987,54.097065045434825
17988,84.1564457769048
17989,52.85946170748344
17990,89.64678400905984
17991,72.03112630376836
17992,63.50859241213166
17993,81.29324446667268
17994,51.8293993693839
17995,60.49286728289728
17996,49.327356457107314
17997,69.35898667669677
17998,54.405286913485526
17999,52.827527751277856
18000,80.3940851425144
18001,59.90630926691407
18002,48.12851900415373
18003,61.60384988322766
18004,63.856327420476404
18005,60.8253145120018
18006,82.31906984520737
18007,63.817699339470444
18008,69.10830661247904
18009,70.2044799521331
18010,64.93483502707213
18011,89.58963159918696
18012,79.94494274402582
18013,58.699330877676836
18014,59.3057800620201
18015,64.865510629754
18016,58.61652166922552
18017,64.46465827016931
18018,59.90630926691407
18019,49.15436687670301
18020,64.30546981896497
18021,71.20293803943399
18022,64.37108629269481
18023,85.82727096479655
18024,63.957734810620224
18025,48.439971128600526
18026,82.66293169356861
18027,58.615900908396014
18028,57.72802089981243
18029,51.07074864101046
18030,58.61652166922552
18031,54.057551905140784
18032,88.91402928109831
18033,47.99082873011194
18034,84.30225279719231
18035,58.57806217882137
18036,53.149121093424895
18037,60.98655333743455
18038,61.7711097202025
18039,61.514805716740646
18040,48.40803717239494
18041,47.95889477390636
18042,80.74182015085914
18043,53.49685610176964
18044,54.02510848107573
18045,74.06041608006703
18046,57.726745673725745
18047,86.40994203608847
18048,69.41781494236392
18049,59.47203935210345
18050,47.67937660566515
18051,69.10830661247904
18052,64.49884988999625
18053,53.01241163163819
18054,78.28222389129806
18055,84.94100215967276
18056,80.70359347239928
18057,53.149121093424895
18058,54.5742169244721
18059,64.23599638502671
18060,86.25541197371453
18061,55.485530984006004
18062,52.26622074380711
18063,69.45604162082378
18064,61.452618939181775
18065,68.03492027643686
18066,64.12321598407885
18067,58.72870505804691
18068,63.32633857724554
18069,63.856327420476404
18070,84.1564457769048
18071,79.74591648367506
18072,63.737254297274234
18073,74.16182347021086
18074,56.41233585968397
18075,70.77045143486555
18076,52.61395575215185
18077,69.45604162082378
18078,58.925601629610306
18079,60.19029762698867
18080,68.65916421399046
18081,58.3285501047064
18082,64.30546981896497
18083,58.5113020564937
18084,73.22659840656502
18085,52.504814293347515
18086,63.957734810620224
18087,84.94100215967276
18088,86.40680337905098
18089,61.514805716740646
18090,54.405286913485526
18091,84.59326715132802
18092,48.299034530067594
18093,53.841222994677096
18094,55.07461526397731
18095,52.827527751277856
18096,59.90630926691407
18097,59.139794929799805
18098,81.60708756641233
18099,52.36260238173027
18100,59.37063196195961
18101,80.29267775237057
18102,70.32130903637697
18103,53.22785685634256
18104,69.65973092829257
18105,61.68833938569393
18106,64.30546981896497
18107,77.08464316150017
18108,59.17859138371534
18109,53.8595802247619
18110,84.1564457769048
18111,54.226481916127355
18112,89.20996263463663
18113,84.59326715132802
18114,54.77317259448518
18115,81.59166587231229
18116,54.405286913485526
18117,55.7196967275273
18118,69.3526939544425
18119,86.75453838739573
18120,57.82531622381699
18121,55.922352358429215
18122,82.48871656946935
18123,58.27445862230557
18124,55.67311645248486
18125,58.622193630650315
18126,62.825770554552186
18127,53.149121093424895
18128,84.59326715132802
18129,63.67407358559028
18130,50.52493718690519
18131,48.40803717239494
18132,53.20719671582818
18133,53.575591864687304
18134,54.405286913485526
18135,54.726880255632565
18136,53.149121093424895
18137,49.15436687670301
18138,53.55807448452692
18139,68.65916421399046
18140,57.942309192591345
18141,53.645814019945014
18142,46.77588251165207
18143,60.31722498694277
18144,59.671557116018526
18145,84.1564457769048
18146,75.25799680986492
18147,64.08498930561898
18148,47.95889477390636
18149,63.67407358559028
18150,55.07461526397731
18151,60.75404636136598
18152,54.36617654926633
18153,55.6028676432834
18154,57.98493512957435
18155,80.29267775237057
18156,48.808740495359494
18157,56.41233585968397
18158,61.10178136971072
18159,64.12321598407885
18160,71.51678113917364
18161,63.50859241213166
18162,47.1555514762024
18163,46.364966791623374
18164,83.05955578906644
18165,55.7196967275273
18166,57.31582995369705
18167,75.7071392083535
18168,57.82531622381699
18169,89.20996263463663
18170,58.676880680943924
18171,82.90174091649928
18172,85.79533700859096
18173,84.94100215967276
18174,71.61596238646392
18175,54.125074525983514
18176,52.450341917148364
18177,84.59326715132802
18178,49.675091465452056
18179,74.06041608006703
18180,84.1564457769048
18181,89.64678400905984
18182,52.89948431563695
18183,54.097065045434825
18184,58.99787845519818
18185,58.622193630650315
18186,53.01241163163819
18187,85.34619461010239
18188,57.01673403437349
18189,56.00142013965527
18190,56.49849812855565
18191,53.423327351666885
18192,85.79533700859096
18193,84.94100215967276
18194,58.8308563753706
18195,58.27445862230557
18196,61.12943527473722
18197,69.75758137266013
18198,53.876525066319964
18199,58.622193630650315
18200,69.41781494236392
18201,47.67937660566515
18202,46.466374181767215
18203,60.49286728289728
18204,60.990585552083765
18205,82.1409815611246
18206,57.82531622381699
18207,61.50244249308382
18208,84.59326715132802
18209,63.7332192386413
18210,60.26324479751198
18211,65.05390815027427
18212,52.504814293347515
18213,69.45604162082378
18214,89.64678400905984
18215,58.23623194384569
18216,58.71792905936936
18217,59.17859138371534
18218,53.645814019945014
18219,57.82531622381699
18220,80.74182015085914
18221,69.0068992223352
18222,56.39910208144995
18223,73.87080259520177
18224,57.60526616502403
18225,51.8293993693839
18226,58.61652166922552
18227,55.07461526397731
18228,58.622193630650315
18229,54.42543758614044
18230,68.65916421399046
18231,58.26878666088078
18232,80.29267775237057
18233,57.98081509636166
18234,85.44760200024622
18235,58.70821906925673
18236,67.05767996947932
18237,49.675091465452056
18238,52.79155139129454
18239,69.0068992223352
18240,56.102827529799114
18241,54.83635330616914
18242,54.81620263351422
18243,55.485530984006004
18244,58.17305123216173
18245,53.11381902178203
18246,47.21481251307651
18247,69.75758137266013
18248,81.14252347382372
18249,59.17859138371534
18250,50.45964784822001
18251,64.12321598407885
18252,69.0068992223352
18253,46.364966791623374
18254,53.49685610176964
18255,86.64518273004411
18256,84.1564457769048
18257,86.54377533990028
18258,54.31769260315519
18259,54.5742169244721
18260,52.479792742933114
18261,69.0068992223352
18262,69.45604162082378
18263,63.77548097573411
18264,85.74623211951052
18265,58.22831118707775
18266,54.5742169244721
18267,53.02698009918178
18268,54.46846762516948
18269,55.7196967275273
18270,54.81126591581141
18271,57.95300117336877
18272,51.51989103949904
18273,82.48871656946935
18274,87.9552577742311
18275,53.35466001480065
18276,58.17305123216173
18277,61.86353465921047
18278,54.5742169244721
18279,68.56210926986346
18280,54.02510848107573
18281,69.28951324275853
18282,53.74933003709008
18283,49.26417574542336
18284,81.12148911540947
18285,65.46482387030298
18286,48.369810493935056
18287,70.2044799521331
18288,52.827527751277856
18289,64.30546981896497
18290,49.327356457107314
18291,58.963635916740756
18292,57.672483209468375
18293,85.44760200024622
18294,81.48814985516724
18295,48.40803717239494
18296,55.300917398757775
18297,62.352288214536955
18298,58.20498518836732
18299,55.07461526397731
18300,59.48752993814455
18301,84.99845960175765
18302,54.405286913485526
18303,68.9098442782082
18304,47.99082873011194
18305,64.6851387835153
18306,61.59113876471755
18307,56.00142013965527
18308,69.75758137266013
18309,58.55272019671206
18310,58.02781223249206
18311,57.60526616502403
18312,60.2720863209125
18313,61.50244249308382
18314,64.87915754775975
18315,85.79533700859096
18316,58.70821906925673
18317,63.67003852695734
18318,52.664676623293445
18319,54.56690962203988
18320,69.01125166835203
18321,46.77588251165207
18322,69.10830661247904
18323,80.29267775237057
18324,59.90630926691407
18325,55.07461526397731
18326,69.41781494236392
18327,51.92544906759823
18328,85.7571103301311
18329,54.726880255632565
18330,48.74947945848538
18331,70.10531638100487
18332,70.32130903637697
18333,54.057551905140784
18334,80.74182015085914
18335,87.35472856933713
18336,56.38902507801908
18337,59.81977436044819
18338,53.8595802247619
18339,58.17305123216173
18340,63.856327420476404
18341,53.49685610176964
18342,59.58950710374404
18343,51.4184836493552
18344,54.89000167872908
18345,67.27836009802594
18346,52.479792742933114
18347,60.2859782314644
18348,63.77548097573411
18349,69.10830661247904
18350,86.87443472644759
18351,65.50305054876284
18352,59.37063196195961
18353,60.00740274675425
18354,60.2859782314644
18355,58.20498518836732
18356,63.32633857724554
18357,48.91644073707862
18358,73.6552236296374
18359,47.61115976556162
18360,61.59113876471755
18361,49.25788289384808
18362,61.10178136971072
18363,69.0068992223352
18364,60.57563761740585
18365,65.32079671387673
18366,46.7446357561737
18367,70.77045143486555
18368,74.5095584785556
18369,56.450562538143856
18370,58.622193630650315
18371,57.59668281124783
18372,72.87886339822028
18373,52.81174478021885
18374,48.40803717239494
18375,89.20996263463663
18376,64.12321598407885
18377,69.7386556412471
18378,53.01241163163819
18379,46.81410919011196
18380,53.575591864687304
18381,70.32130903637697
18382,55.18408831451388
18383,49.60561790219282
18384,89.20996263463663
18385,59.02078832661364
18386,59.48752993814455
18387,57.230934825658736
18388,55.42406264592523
18389,65.61987963300673
18390,70.41838165666603
18391,63.67407358559028
18392,48.40803717239494
18393,55.600759016282176
18394,64.08498930561898
18395,85.79533700859096
18396,59.02078832661364
18397,53.01241163163819
18398,48.78770613694527
18399,88.86502747609613
18400,81.60708756641233
18401,69.45604162082378
18402,86.64518273004411
18403,84.94100215967276
18404,46.364966791623374
18405,54.405286913485526
18406,55.65368513131053
18407,52.504814293347515
18408,69.83571058537412
18409,58.72887920977111
18410,54.5742169244721
18411,70.2044799521331
18412,58.70821906925673
18413,52.71747176929692
18414,47.94221648597158
18415,51.4184836493552
18416,80.74182015085914
18417,59.47203935210345
18418,52.10260690880362
18419,55.07461526397731
18420,73.71268107172229
18421,57.15775280982339
18422,59.78154768198831
18423,50.11191283987527
18424,65.05390815027427
18425,80.74182015085914
18426,52.479792742933114
18427,58.17305123216173
18428,64.92163597308665
18429,58.71792905936936
18430,63.957734810620224
18431,56.272195993775185
18432,53.49685610176964
18433,73.87080259520177
18434,86.40680337905098
18435,83.80871076856006
18436,63.14916562137028
18437,58.332670137919095
18438,58.622193630650315
18439,81.12148911540947
18440,65.17073723451817
18441,76.8950296766349
18442,77.93448888295332
18443,61.77321834720373
18444,53.56018311152815
18445,86.75453838739573
18446,54.405286913485526
18447,54.78495587803585
18448,59.00186259520064
18449,54.726880255632565
18450,56.0137833633121
18451,63.856327420476404
18452,60.02632847816725
18453,59.00186259520064
18454,63.67407358559028
18455,91.80805524512755
18456,85.34619461010239
18457,69.0068992223352
18458,73.45988687517305
18459,56.00142013965527
18460,57.98081509636166
18461,58.17305123216173
18462,54.771063967483954
18463,75.06098279436914
18464,50.68838493618476
18465,63.957734810620224
18466,54.057551905140784
18467,61.77321834720373
18468,52.56799500503147
18469,55.86519994855633
18470,54.68927527356012
18471,80.6723467169209
18472,63.67003852695734
18473,58.99787845519818
18474,60.95530658195618
18475,89.35576965492413
18476,47.451297435615686
18477,74.88922744310594
18478,68.94177823441379
18479,58.26878666088078
18480,57.95300117336877
18481,74.88922744310594
18482,54.405286913485526
18483,54.31769260315519
18484,80.29267775237057
18485,84.94100215967276
18486,68.97302498989217
18487,59.55857425856933
18488,58.622193630650315
18489,58.648455625431104
18490,58.622193630650315
18491,58.58396695219043
18492,55.454284228527634
18493,71.68339129542362
18494,53.392080596188514
18495,56.450562538143856
18496,54.405286913485526
18497,52.479792742933114
18498,56.458107970106894
18499,57.95300117336877
18500,51.51989103949904
18501,87.9552577742311
18502,58.3285501047064
18503,65.44918351965272
18504,61.42337471185776
18505,52.479792742933114
18506,47.95889477390636
18507,46.42814750330733
18508,56.450562538143856
18509,53.8595802247619
18510,53.55807448452692
18511,60.458847373604854
18512,69.38656818688554
18513,86.3467613244045
18514,52.89948431563695
18515,63.77548097573411
18516,53.986507584716
18517,64.30546981896497
18518,54.81620263351422
18519,89.64678400905984
18520,46.81410919011196
18521,81.1404148468225
18522,47.61115976556162
18523,58.17305123216173
18524,81.29324446667268
18525,63.77548097573411
18526,84.1564457769048
18527,59.07661421811585
18528,69.07007993401918
18529,56.00142013965527
18530,61.50244249308382
18531,68.65916421399046
18532,54.726880255632565
18533,85.61666261123408
18534,80.29267775237057
18535,57.82703495949079
18536,58.777018214854536
18537,57.82531622381699
18538,86.9417042223072
18539,58.459148219237555
18540,50.11191283987527
18541,54.771063967483954
18542,81.60708756641233
18543,84.1564457769048
18544,46.01723178327863
18545,62.7000232228817
18546,52.827527751277856
18547,51.867626047843785
18548,49.05979388544226
18549,57.503858774880186
18550,47.99082873011194
18551,89.99451901740458
18552,70.58850136270026
18553,69.01125166835203
18554,69.0068992223352
18555,69.10830661247904
18556,57.15775280982339
18557,54.43722086969111
18558,84.94100215967276
18559,55.86519994855633
18560,59.07661421811585
18561,53.46155403012677
18562,80.29267775237057
18563,69.0388331785408
18564,84.59326715132802
18565,59.07661421811585
18566,52.48227587335395
18567,73.22659840656502
18568,53.986507584716
18569,58.76007337329647
18570,84.94100215967276
18571,61.50244249308382
18572,68.65916421399046
18573,63.856327420476404
18574,47.95889477390636
18575,70.10531638100487
18576,61.50244249308382
18577,84.99845960175765
18578,61.59113876471755
18579,54.81620263351422
18580,55.454284228527634
18581,59.48752993814455
18582,61.15470748473908
18583,52.479792742933114
18584,58.61369996925997
18585,61.73788754029072
18586,64.12321598407885
18587,58.332670137919095
18588,84.1564457769048
18589,81.98675653096267
18590,86.75767704443321
18591,81.29324446667268
18592,74.54100822060678
18593,89.99451901740458
18594,61.86353465921047
18595,74.06041608006703
18596,65.28257003541687
18597,70.00746593663732
18598,54.057551905140784
18599,53.392080596188514
18600,46.364966791623374
18601,52.827527751277856
18602,53.74933003709008
18603,77.49555888152888
18604,61.34060437734919
18605,58.3285501047064
18606,52.551749307292205
18607,55.600759016282176
18608,54.125074525983514
18609,52.827527751277856
18610,58.996190633775846
18611,55.07461526397731
18612,64.86954568838694
18613,57.82531622381699
18614,89.20996263463663
18615,52.86125763717706
18616,59.627733782203926
18617,84.99845960175765
18618,70.10531638100487
18619,61.91335821311252
18620,54.057551905140784
18621,79.94494274402582
18622,59.58950710374404
18623,55.07461526397731
18624,47.21270388607528
18625,46.01723178327863
18626,52.551749307292205
18627,52.89948431563695
18628,48.299034530067594
18629,53.35466001480065
18630,53.841222994677096
18631,58.622193630650315
18632,58.98689302351015
18633,87.54223342720117
18634,70.00746593663732
18635,69.45604162082378
18636,69.32075999823691
18637,57.942309192591345
18638,80.35585846405453
18639,55.01086861570716
18640,83.95451778884757
18641,81.1404148468225
18642,53.77733951763877
18643,55.320546628780164
18644,54.726880255632565
18645,53.45526130787247
18646,58.26878666088078
18647,56.450562538143856
18648,83.01857000074315
18649,85.44760200024622
18650,70.58414891668343
18651,80.70359347239928
18652,84.1564457769048
18653,85.34619461010239
18654,73.90902927366163
18655,60.685110667942425
18656,58.622193630650315
18657,58.648455625431104
18658,58.61652166922552
18659,58.58396695219043
18660,48.369810493935056
18661,63.856327420476404
18662,84.99845960175765
18663,57.95300117336877
18664,64.30546981896497
18665,52.36260238173027
18666,57.942309192591345
18667,80.70359347239928
18668,60.354777377062206
18669,48.299034530067594
18670,64.30546981896497
18671,80.6723467169209
18672,60.57563761740585
18673,54.125074525983514
18674,69.45604162082378
18675,47.560438894420024
18676,54.18825523766747
18677,80.83299521431354
18678,46.466374181767215
18679,48.40803717239494
18680,84.59326715132802
18681,54.81126591581141
18682,89.20996263463663
18683,50.11191283987527
18684,81.1404148468225
18685,68.65916421399046
18686,55.65368513131053
18687,62.08562254863546
18688,84.1564457769048
18689,54.405286913485526
18690,54.78495587803585
18691,74.06041608006703
18692,63.856327420476404
18693,84.94100215967276
18694,73.45988687517305
18695,66.64465562244939
18696,58.17305123216173
18697,53.575591864687304
18698,78.36100547902448
18699,74.47133180009574
18700,56.450562538143856
18701,81.70416018670139
18702,82.05622996490091
18703,59.898376766232204
18704,68.9098442782082
18705,69.35898667669677
18706,57.95300117336877
18707,47.451297435615686
18708,84.1564457769048
18709,56.913832481094936
18710,63.856327420476404
18711,60.31722498694277
18712,54.83635330616914
18713,52.827527751277856
18714,55.01086861570716
18715,68.56210926986346
18716,80.70359347239928
18717,60.834324554336604
18718,53.77733951763877
18719,55.320546628780164
18720,47.61115976556162
18721,59.108548174321434
18722,82.08382915125172
18723,84.59326715132802
18724,76.25645489716581
18725,52.411882426744214
18726,58.72887920977111
18727,47.21481251307651
18728,55.485530984006004
18729,75.35940420000875
18730,54.405286913485526
18731,89.64678400905984
18732,50.45964784822001
18733,55.51316470595184
18734,54.726880255632565
18735,72.87886339822028
18736,59.02078832661364
18737,86.66843632074446
18738,59.52613083450428
18739,56.39345232786243
18740,61.452618939181775
18741,46.81410919011196
18742,75.66891252989363
18743,62.42205875475769
18744,59.44533303226443
18745,54.405286913485526
18746,53.11381902178203
18747,60.19545918499606
18748,58.58396695219043
18749,85.79533700859096
18750,59.93660344469209
18751,65.86009923968143
18752,53.52879005797522
18753,58.27445862230557
18754,57.06838423111735
18755,69.38656818688554
18756,64.87165431538816
18757,60.49286728289728
18758,86.75453838739573
18759,59.90630926691407
18760,52.827527751277856
18761,55.6028676432834
18762,59.0656640677141
18763,60.2720863209125
18764,58.17305123216173
18765,60.98655333743455
18766,49.026240113798245
18767,54.057551905140784
18768,69.45604162082378
18769,80.32461170857616
18770,58.58396695219043
18771,65.99388963632583
18772,73.6552236296374
18773,55.43948434002529
18774,50.87267219524993
18775,74.44008504461736
18776,73.71268107172229
18777,70.77045143486555
18778,80.77375410706473
18779,52.10260690880362
18780,55.7196967275273
18781,81.90117420219717
18782,52.01486737338553
18783,61.15470748473908
18784,64.30546981896497
18785,47.95889477390636
18786,80.74182015085914
18787,66.6830819161099
18788,65.86009923968143
18789,65.46482387030298
18790,51.867626047843785
18791,54.5742169244721
18792,58.99482552419202
18793,59.671557116018526
18794,57.95300117336877
18795,55.850400060053985
18796,69.0068992223352
18797,59.02743738925422
18798,89.20996263463663
18799,60.57563761740585
18800,52.827527751277856
18801,58.58396695219043
18802,51.77405766226178
18803,62.69791459588047
18804,68.9098442782082
18805,86.19393170455432
18806,74.5095584785556
18807,58.622193630650315
18808,76.25645489716581
18809,84.59326715132802
18810,60.26324479751198
18811,53.11381902178203
18812,53.02698009918178
18813,69.5047871761109
18814,74.06041608006703
18815,69.0068992223352
18816,61.9515848915724
18817,59.930931483267294
18818,84.59326715132802
18819,57.82531622381699
18820,62.59381410602089
18821,59.48752993814455
18822,53.876525066319964
18823,69.65973092829257
18824,58.99787845519818
18825,91.80805524512755
18826,48.369810493935056
18827,84.99845960175765
18828,59.36852333495838
18829,68.9098442782082
18830,49.675091465452056
18831,57.82531622381699
18832,81.55343919385243
18833,74.5095584785556
18834,86.35416185503502
18835,52.479792742933114
18836,84.94100215967276
18837,53.77733951763877
18838,59.52613083450428
18839,81.70416018670139
18840,54.125074525983514
18841,55.07461526397731
18842,55.485530984006004
18843,61.10388999671195
